Date,Close,High,Low,Open,Volume
2016-03-16,10.73118782043457,11.134312819762842,10.553812605438154,10.892437666385895,149645400
2016-03-17,10.803750038146973,10.868249978698898,10.521562990457278,10.658625556355108,122212300
2016-03-18,11.118189811706543,11.190752450018563,10.924689955474541,11.029502569825228,146616200
2016-03-21,11.158500671386719,11.31168784059884,11.061750758900123,11.126250700557854,104695700
2016-03-22,11.093998908996582,11.158498840068669,10.989186328779484,11.021436294315526,83252100
2016-03-23,10.981124877929688,11.150437408226177,10.965000277801407,11.102062838941418,95789700
2016-03-24,11.029502868652344,11.037564786205376,10.698940413074915,10.811814947818368,94836500
2016-03-28,10.981124877929688,11.077874785399121,10.916624939616732,11.069812100885024,54498500
2016-03-29,10.819875717163086,10.916625630757842,10.690875832370077,10.916625630757842,101606800
2016-03-30,10.86824893951416,11.013374176329588,10.85212434036793,10.87631162353721,85897000
2016-03-31,10.900500297546387,11.053687458225259,10.84406227506477,10.87631224409716,79592100
2016-04-01,10.932750701904297,11.005312558441542,10.739250111105148,10.860188076467109,73130900
2016-04-04,10.892436981201172,11.005311481816813,10.811811678847256,10.9166242643474,59709600
2016-04-05,10.634437561035156,10.755375526916644,10.610250275418837,10.723125556461572,78445900
2016-04-06,10.698939323425293,10.723126611421199,10.569938660013742,10.642501292901482,62558500
2016-04-07,10.360311508178711,10.650561194971877,10.279686210730699,10.602185862723106,105704500
2016-04-08,10.384498596191406,10.594123750527057,10.368373229442598,10.505435771208232,76548100
2016-04-11,10.457059860229492,10.553809741546146,10.384497257017076,10.41674721745596,79411500
2016-04-12,10.698939323425293,10.747313899417106,10.424814163138281,10.48125142476207,100791600
2016-04-13,11.118189811706543,11.166565160214583,10.908564583005168,10.924689955474541,138647200
2016-04-14,11.400372505187988,11.513246985650419,11.045622160849613,11.053684843425424,179383300
2016-04-15,11.287500381469727,11.521312858615602,11.247187726327345,11.505188257898615,87958700
2016-04-18,11.424562454223633,11.480999707645655,11.142374649313698,11.166562702694488,81998200
2016-04-19,11.650311470031738,11.72287408759849,11.480998952009276,11.497124319868492,107153600
2016-04-20,12.037314414978027,12.045376331731845,11.71481390892455,11.739001965886077,115628700
2016-04-21,12.0131254196167,12.206626015693585,11.892188219856115,12.037313474688787,121589000
2016-04-22,12.182438850402832,12.206626907241569,11.988939009093064,11.988939009093064,83456600
2016-04-25,12.061500549316406,12.206625801603755,11.940563351676918,12.109875889712173,70489500
2016-04-26,12.166311264038086,12.206623913315116,11.932498820911103,12.109874016390142,84812400
2016-04-27,12.109874725341797,12.335624498049537,12.077623988912244,12.109874725341797,115789000
2016-04-28,11.924433708190918,12.158246103688793,11.900246431111738,12.029246267400266,78639300
2016-04-29,11.738998413085938,11.97281084398402,11.634185838007516,11.876060183219483,122128100
2016-05-02,11.908310890197754,11.91637280449412,11.609997763138276,11.755122985069937,68882800
2016-05-03,11.577749252319336,11.698687208740639,11.40843672844942,11.698687208740639,110549000
2016-05-04,11.392312049865723,11.50518732129556,11.287499462587991,11.360062082157182,99269700
2016-05-05,11.327812194824219,11.545499286176486,11.287499542677535,11.408436730217698,73145900
2016-05-06,11.37618637084961,11.40037442264529,11.126249320159781,11.150436603055603,76595100
2016-05-09,11.279436111450195,11.440685940457737,11.214936179847179,11.351998726728548,55399600
2016-05-10,11.529375076293945,11.553562360839411,11.327812577648597,11.351999862194063,59870500
2016-05-11,11.448746681213379,11.69062176812698,11.440683998906326,11.48905932384893,68088900
2016-05-12,11.400372505187988,11.666434878991904,11.327809899805152,11.52937235080204,72567100
2016-05-13,11.190750122070312,11.585812438586432,11.182687437512861,11.408437222822082,86193900
2016-05-16,11.231060981750488,11.30362359337555,11.126248405947601,11.142373003586616,57848600
2016-05-17,11.295561790466309,11.39231169054034,11.14237387200753,11.198811890392275,76273800
2016-05-18,11.84381103515625,11.892186368870979,11.29556161015511,11.303624293924205,150748500
2016-05-19,11.714811325073242,11.988936425641898,11.634186793017662,11.771249343301989,106156900
2016-05-20,11.706750869750977,11.851875353105775,11.634188243623603,11.803500781620825,81214000
2016-05-23,11.666437149047852,11.77124973622864,11.609999128935193,11.72287440026063,66303200
2016-05-24,11.835749626159668,11.892186877155837,11.714811671153749,11.771249691049796,96183700
2016-05-25,12.029250144958496,12.214687277172906,11.956687521431146,11.956687521431146,123498700
2016-05-26,11.851876258850098,12.08568875596231,11.843813573353122,12.077626070465335,65356600
2016-05-27,11.996999740600586,11.996999740600586,11.84381181450702,11.9002498357046,62411300
2016-05-31,11.924433708190918,12.134058826609612,11.876058385132882,12.117933462623709,85635900
2016-06-01,12.021515846252441,12.053875212764916,11.689832146622543,11.811180349675436,62612100
2016-06-02,12.086233139038086,12.1185925016945,11.948706426379367,12.094323172579205,64327300
2016-06-03,11.665559768676758,11.730278484803312,11.47949288118195,11.697919126740034,148600900
2016-06-06,11.746461868286133,11.89207863495763,11.625113662633687,11.681742362366593,80949300
2016-06-07,11.608931541442871,11.811177730168302,11.600841508731937,11.762638305410686,67447100
2016-06-08,11.673648834228516,11.697918157888939,11.568480736356165,11.608930123462128,58292900
2016-06-09,11.479494094848633,11.584662212550144,11.390506043643368,11.584662212550144,74814900
2016-06-10,11.18825912475586,11.325786595131667,11.12354040593289,11.309606529671933,90725700
2016-06-13,11.002198219299316,11.252983180807268,10.98601814616546,11.034557594058676,71925000
2016-06-14,10.727141380310059,11.107363778196657,10.65433260622294,10.969837036764375,85377800
2016-06-15,10.791861534118652,11.050736523474125,10.743322087860339,10.824220907788087,100659100
2016-06-16,10.767587661743164,10.783766956009462,10.532982108571847,10.702868170153973,90152000
2016-06-17,10.840398788452148,10.945566931974717,10.743320680163981,10.824219489491565,89022300
2016-06-20,10.953652381896973,11.204437968624465,10.929383057861378,11.115449161314112,89874000
2016-06-21,11.018375396728516,11.042644730242143,10.880847887637623,11.018375396728516,73810800
2016-06-22,11.010286331176758,11.147813852376945,10.99410703124582,11.002197066965424,77980500
2016-06-23,11.358147621154785,11.366237655071725,11.180170732522594,11.196350800356473,82494600
2016-06-24,10.516803741455078,10.8727567593946,10.492534410381687,10.557253140916146,231499200
2016-06-27,9.853434562683105,10.330735691569567,9.74826645195321,10.330735691569567,250847700
2016-06-28,10.274105072021484,10.290285135615074,9.99096090270472,10.168936973186836,150136300
2016-06-29,10.670509338378906,10.694779438241895,10.452083840168283,10.57343125345107,118484000
2016-06-30,10.7352294921875,10.824217549290482,10.573431902533954,10.816127515506189,125773900
2016-07-01,10.597702980041504,10.735230481009829,10.532984246822076,10.670510976282243,88888100
2016-07-05,10.306468963623047,10.468265813226973,10.217480889217946,10.460176549377953,98246500
2016-07-06,10.403545379638672,10.452084812371517,10.071861699073247,10.12849116584625,94983300
2016-07-07,10.524895668029785,10.6057937099893,10.387368148039522,10.41163748347655,101100300
2016-07-08,10.65433120727539,10.775678633815133,10.60579177375462,10.743319268637327,92698900
2016-07-11,10.686688423156738,10.840395183960934,10.678598390612317,10.751407140496186,67267300
2016-07-12,10.953652381896973,11.002191801476066,10.840394250551025,10.848484282398857,89070600
2016-07-13,10.87275505065918,10.986013197049173,10.775676970114045,10.921294476685748,74595600
2016-07-14,11.042641639709473,11.14780975084579,11.03455237847436,11.107360358638285,97852100
2016-07-15,11.05073356628418,11.1559016954438,10.937476174503141,11.147811661314263,78652500
2016-07-18,11.414774894714355,11.511852975109644,11.180169340882074,11.196349406701957,187187100
2016-07-19,11.536124229431152,11.625112285830573,11.3500573114039,11.374327412564897,96940100
2016-07-20,11.649383544921875,11.673653650102628,11.536126140111188,11.608934912637034,79277900
2016-07-21,11.544217109680176,11.706013966441677,11.536127073965034,11.673654595089378,65376300
2016-07-22,11.63320541381836,11.649384714054408,11.471408553916437,11.536127297877206,46604800
2016-07-25,11.625115394592285,11.641295466359788,11.552306614655093,11.576576722306347,46420800
2016-07-26,11.754549980163574,11.770730047935754,11.576573863718165,11.58466312609616,60205600
2016-07-27,11.835450172424316,11.892078873292142,11.689832631326263,11.786910734888902,100986000
2016-07-28,11.875900268554688,11.883989532359434,11.697923349210322,11.78691142312839,72049500
2016-07-29,11.72219181060791,11.892078681986641,11.714101775897452,11.778821282072936,63276500
2016-08-01,11.592753410339355,11.811179700932348,11.536124714929961,11.746460971462152,61460900
2016-08-02,11.430957794189453,11.68983273941686,11.398598426036028,11.552305231887752,83776300
2016-08-03,11.714098930358887,11.714098930358887,11.406685401118828,11.414774662356102,65305400
2016-08-04,11.714098930358887,11.762638355322467,11.617020851939714,11.714098930358887,46176600
2016-08-05,12.175223350524902,12.183313384986674,11.932527717228789,11.932527717228789,120947800
2016-08-08,12.23993968963623,12.272299049647174,12.070052856701778,12.199490296745552,71960300
2016-08-09,12.288479804992676,12.288479804992676,12.19140171341731,12.223761077275766,49973300
2016-08-10,11.981066703796387,12.280391024098812,11.956796601319994,12.264210955781216,79080700
2016-08-11,12.037694931030273,12.110503692607349,11.932526805586505,11.997245533319887,68945400
2016-08-12,12.061965942382812,12.061965942382812,11.892079065524962,11.948708538816378,63031300
2016-08-15,12.150954246520996,12.15904350962632,12.094324775734737,12.110504844961715,48592100
2016-08-16,12.272299766540527,12.288479061737121,12.078143595133126,12.11050295703436,80307500
2016-08-17,12.256123542785645,12.328932322769875,12.19949483457937,12.264213578674623,93407300
2016-08-18,12.264211654663086,12.328930388605253,12.18331362298946,12.22376225307219,62804300
2016-08-19,12.312748908996582,12.337018237047213,12.175221430862955,12.239940153336658,59834800
2016-08-22,12.280388832092285,12.337017518079604,12.231849407311739,12.296568126013812,60877100
2016-08-23,12.417920112609863,12.46645878077636,12.345111338851897,12.345111338851897,67817900
2016-08-24,12.458368301391602,12.539267107462377,12.42600893326493,12.434098968173645,65484900
2016-08-25,12.563538551330566,12.571628587598392,12.458370394373786,12.47455046690944,67714400
2016-08-26,12.773871421813965,12.862859482246735,12.60398456352732,12.628253894280236,126886300
2016-08-29,12.814321517944336,12.95184901887367,12.765782082289448,12.790052185870971,120144900
2016-08-30,13.097467422485352,13.1298260197226,12.78196299858601,12.814322367331465,121280600
2016-08-31,13.117781639099121,13.199056931388649,12.906467274323884,13.174673878642611,127664300
2016-09-01,12.987744331359863,13.125911890212524,12.800812207676135,13.125911890212524,128812600
2016-09-02,13.003996849060059,13.05276140318881,12.857701636476577,12.955231519832694,100997300
2016-09-06,12.82519245147705,13.05276219307942,12.760172525304945,13.044634508533242,96542200
2016-09-07,12.760171890258789,12.88208482708814,12.719534244649006,12.776427258542151,63310300
2016-09-08,12.890213966369629,12.95523390055545,12.74391950200091,12.817067121734647,69292700
2016-09-09,12.792683601379395,13.125910945777528,12.792683601379395,12.93085115029063,135182500
2016-09-12,12.922723770141602,12.955233736823642,12.581368732430805,12.719536284604162,109724000
2016-09-13,12.776426315307617,12.890210784496395,12.638258795493906,12.735788672697955,89317600
2016-09-14,12.70328426361084,12.873961817060463,12.6463920041606,12.73579423688225,75528100
2016-09-15,12.73578929901123,12.800809220344776,12.66264169373634,12.711407022285801,67322600
2016-09-16,12.589493751525879,12.743916641884145,12.581366067802058,12.727661274436503,90926200
2016-09-19,12.670772552490234,12.82519471057506,12.638262583677703,12.638262583677703,66186400
2016-09-20,12.678898811340332,12.808938671953266,12.60575119597088,12.792683301827294,68210400
2016-09-21,12.719536781311035,12.865832024642522,12.50822237717517,12.768302120787789,95464600
2016-09-22,12.678898811340332,12.768301021737047,12.597623510907894,12.752045651611075,75611300
2016-09-23,12.613880157470703,12.735792345357314,12.5976247856998,12.622007068257366,51604400
2016-09-26,12.264395713806152,12.54885770444122,12.207503470698875,12.51634774050868,94972100
2016-09-27,12.426948547363281,12.467586205909436,12.036828885557483,12.199378744643232,81992600
2016-09-28,12.500096321105957,12.508224007928188,12.313163399689024,12.483840947461495,66076400
2016-09-29,12.321290016174316,12.59762514333423,12.240015480308864,12.500095235236403,78997700
2016-09-30,12.719536781311035,12.78455671721419,12.329417165892105,12.402564787557848,119428700
2016-10-03,12.70328426361084,12.784558809239911,12.597626656704035,12.67077429033943,69873100
2016-10-04,12.841448783874512,13.044635487080457,12.73579120214424,12.760173482513158,98501500
2016-10-05,13.093400001525879,13.190929111109744,12.971487064348803,12.971487064348803,86056900
2016-10-06,13.182804107666016,13.190931793483642,13.03651041354142,13.142167228775444,75886700
2016-10-07,13.10965347290039,13.207184130101759,12.987741314046586,13.158419576599679,99605400
2016-10-10,13.247822761535645,13.329098061646382,13.150293641560689,13.182802831486537,64158500
2016-10-11,13.093400001525879,13.272204402561128,13.020252394239359,13.215312163604333,77374000
2016-10-12,13.028383255004883,13.199060013489941,13.012127882711747,13.077147821686667,67165800
2016-10-13,12.865830421447754,13.077145574350682,12.678898322794248,13.077145574350682,78637000
2016-10-14,13.003996849060059,13.190928931717963,12.955231519832694,13.125909009480552,108865700
2016-10-17,13.044634819030762,13.16654853992799,12.92272264833089,13.142165485709073,101795500
2016-10-18,13.215312957763672,13.22344064241696,13.093400788359045,13.158420715388003,71433100
2016-10-19,13.38598918914795,13.434755295261647,13.231567837046423,13.247821655553706,97969000
2016-10-20,13.459141731262207,13.516033992383464,13.337229521688394,13.369740271013598,88081200
2016-10-21,13.548542022705078,13.54854202270508,13.329099159392628,13.377863723396215,77954900
2016-10-24,13.629817008972168,13.654198515301804,13.499777141222438,13.613561637954076,68244800
2016-10-25,13.589179039001465,13.670454346631123,13.556669846068134,13.581051353218744,49350300
2016-10-26,13.711091995239258,13.711091995239258,13.507904512827396,13.52415833327027,58730400
2016-10-27,13.743600845336914,13.89802376219391,13.70296396994175,13.776111585810987,97937300
2016-10-28,13.556670188903809,13.800494567761321,13.410374941510263,13.776113059994126,115123600
2016-10-31,13.410375595092773,13.597307731340564,13.410375595092773,13.55667084961632,70387600
2016-11-01,13.499775886535645,13.613560372692005,13.272205364025565,13.459137462767401,88587100
2016-11-02,13.394119262695312,13.459139198914317,13.231570197246581,13.377863891091172,119202000
2016-11-03,13.394119262695312,13.548542192539532,13.36973775548666,13.394119262695312,69690400
2016-11-04,13.451009750366211,13.581049605762582,13.288460706219427,13.434755931089683,82437400
2016-11-07,13.824875831604004,13.849258886404483,13.694835973062895,13.702963657996388,91581900
2016-11-08,13.81674575805664,13.906148726671852,13.581047586324583,13.670450554939796,95842800
2016-11-09,14.605116844177246,14.670136781734165,14.141849595309496,14.353164779918883,319516900
2016-11-10,15.247185707092285,15.434117780132699,14.832683142830621,14.84081082646679,304986400
2016-11-11,15.458502769470215,15.466630454125559,15.14152926870117,15.149656953356514,212952500
2016-11-14,16.320016860961914,16.417547524660105,15.767346717132563,15.775474401623855,320959900
2016-11-15,16.38503646850586,16.40129183717277,15.929896997213275,16.08431989915438,190293100
2016-11-16,16.051815032958984,16.222491815796747,15.994922772013064,16.076198094877743,126734500
2016-11-17,16.320016860961914,16.433801343445378,16.01117260127938,16.059937158029822,167979200
2016-11-18,16.255002975463867,16.36878750022879,16.149346138210422,16.30376755033485,120620200
2016-11-21,16.523202896118164,16.539458263697338,16.263123215640103,16.336270819549206,117479100
2016-11-22,16.498815536499023,16.63698302444868,16.352521917078892,16.523198581500765,104771800
2016-11-23,16.71013832092285,16.791413624906795,16.417549396857133,16.596353825463822,110801300
2016-11-25,16.953960418701172,16.97021423568331,16.661370010262743,16.758900663141265,62610400
2016-11-28,16.498815536499023,16.945828727016973,16.45817867835956,16.799533557400075,108651200
2016-11-29,16.49069595336914,16.69388342514433,16.458185213790365,16.563842017026616,114216800
2016-11-30,17.22896385192871,17.286067174080674,16.90265648657663,16.943445685220055,191699600
2016-12-01,17.538949966430664,17.897887052572027,17.40842767255171,17.473688819491187,199233900
2016-12-02,17.318693161010742,17.538950117306886,17.147383232301625,17.530792279375714,128468700
2016-12-05,17.81631088256836,17.84078439704787,17.506319256288684,17.514477094448523,130377300
2016-12-06,18.077362060546875,18.077362060546875,17.71842483059367,18.02025872858936,120789200
2016-12-07,18.411823272705078,18.411823272705078,17.906049638789344,18.10183313152597,168005200
2016-12-08,18.72181510925293,18.958386247923915,18.50971593488821,18.591292779789857,182693900
2016-12-09,18.836023330688477,18.901284500867018,18.583136490740266,18.72181667186329,130590400
2016-12-12,18.444454193115234,18.96654349463378,18.38735087025525,18.762602166734492,136986000
2016-12-13,18.444454193115234,18.664709644725338,18.183409542355964,18.59944848203552,118204100
2016-12-14,18.493398666381836,19.007330100009224,18.118145834443034,18.19972267233832,225340900
2016-12-15,18.89312744140625,19.080753118934982,18.599451385483647,18.681028240567603,162025800
2016-12-16,18.485239028930664,19.023643928340405,18.477081190339778,18.893121622783415,147497700
2016-12-19,18.33840560913086,18.53418911618095,18.216041111718177,18.436298140630406,97508900
2016-12-20,18.526025772094727,18.62391827451367,18.444450502018906,18.460764622464946,83879500
2016-12-21,18.460765838623047,18.534184831286815,18.330243530764935,18.534184831286815,61079100
2016-12-22,18.38735008239746,18.54234436467658,18.330245206035443,18.436295563330404,67123500
2016-12-23,18.43630027770996,18.4770879295925,18.297620082980472,18.362881259562045,38187800
2016-12-27,18.444454193115234,18.55050299900537,18.38735087025525,18.52602947951587,39988600
2016-12-28,18.216035842895508,18.49339611997978,18.158932531016138,18.452608484622676,52652900
2016-12-29,17.946836471557617,18.264984438377063,17.75921082732814,18.216038956393028,79188400
2016-12-30,18.028411865234375,18.158934177348847,17.90604739212064,17.96315070917714,72605900
2017-01-03,18.379194259643555,18.50155875337721,18.109991751049925,18.436297586322663,99298100
2017-01-04,18.72181510925293,18.729971393389086,18.436296930071617,18.534187899194475,76875100
2017-01-05,18.501558303833008,18.705499640416797,18.232355801780365,18.615764954416274,86826400
2017-01-06,18.501558303833008,18.64023847494794,18.403665777655267,18.583135149656307,66281500
2017-01-09,18.3955078125,18.52603014255095,18.27314332257085,18.36287800796172,75901500
2017-01-10,18.71365737915039,18.87680951396365,18.387351553574963,18.428139198291053,100977700
2017-01-11,18.8197078704834,18.8197078704834,18.5341896641136,18.713659051176986,92385600
2017-01-12,18.697336196899414,18.86048983965106,18.44444945098797,18.770755180542807,120474200
2017-01-13,18.770763397216797,19.09706926960807,18.599451841743168,18.933915555437867,161930900
2017-01-17,17.987628936767578,18.591296785538912,17.95499912534572,18.501562081217642,152495900
2017-01-18,18.460765838623047,18.477081516092472,18.028411277323794,18.191563384172113,124366000
2017-01-19,18.379194259643555,18.60760756635999,18.281301731087254,18.542346399305444,75990800
2017-01-20,18.46892547607422,18.705498154575118,18.371034513621208,18.485241155132652,102564900
2017-01-23,18.40366554260254,18.566819232165326,18.289458893477928,18.452612583040715,61385600
2017-01-24,18.72181510925293,18.84417959863095,18.338404404999864,18.44445477015667,98508700
2017-01-25,19.06443977355957,19.10522742479767,18.844182722595857,19.023650566372314,99753300
2017-01-26,19.121538162231445,19.21127128293724,18.991015844887784,19.097064644248725,84146400
2017-01-27,19.056272506713867,19.12969148738807,18.99101136344218,19.113375812583048,54590200
2017-01-30,18.72181510925293,18.9257564435326,18.52603005910942,18.9257564435326,91561200
2017-01-31,18.46892547607422,18.787074993918488,18.354718834562775,18.57497583400524,91044300
2017-02-01,18.67286491394043,18.942067367469566,18.615761598941617,18.738126067646018,103630900
2017-02-02,18.534191131591797,18.59129602214638,18.36288112777557,18.55050681460739,88679100
2017-02-03,18.99917984008789,19.048125335963274,18.721819436878633,18.88497160844632,116035100
2017-02-06,18.860490798950195,19.072588366987397,18.8197016082134,18.88496275744374,92228400
2017-02-07,18.681026458740234,18.99917600762712,18.648396653388396,18.991018167301924,87982900
2017-02-08,18.493398666381836,18.542344146739502,18.313930867771226,18.542344146739502,102264500
2017-02-09,18.860490798950195,18.88496275744374,18.468922347619632,18.566814849439407,102634200
2017-02-10,18.827861785888672,18.958384100567898,18.72996927190489,18.91759646071141,90548300
2017-02-13,19.088905334472656,19.20311352031229,18.901279712237834,18.901279712237834,105342500
2017-02-14,19.627309799194336,19.717044466916448,19.031801591098816,19.088904904758852,139711400
2017-02-15,20.0515079498291,20.20650376882639,19.668098877518542,19.855724494439755,151233300
2017-02-16,20.0515079498291,20.084139303701622,19.823093140567234,20.018878151905174,98144500
2017-02-17,20.002565383911133,20.051510865889387,19.74152073876202,19.806781900049298,85789200
2017-02-21,20.214662551879883,20.230976673629872,20.051508886790664,20.059666725639993,78571500
2017-02-22,20.222824096679688,20.353346430290575,20.01888275591906,20.0759860823802,81531900
2017-02-23,20.0515079498291,20.304394718546767,19.994404636500782,20.22281944576265,85846000
2017-02-24,19.765993118286133,19.863885640254253,19.594683149777985,19.67625999209328,97074400
2017-02-27,20.043354034423828,20.116773039058625,19.733363891703828,19.74152173176868,69129100
2017-02-28,20.133089065551758,20.14940474596216,19.920989888063335,19.96993537334561,90242000
2017-03-01,20.865421295166016,20.955429494291927,20.636310224978004,20.759049245855696,143947500
2017-03-02,20.644493103027344,21.11089639204949,20.619946547199753,21.01270704735614,99824600
2017-03-03,20.816329956054688,20.988162115688493,20.701773622273755,20.701773622273755,92456100
2017-03-06,20.660860061645508,20.742685562146782,20.521757179000822,20.726320149908204,75660400
2017-03-07,20.62813377380371,20.750872831894775,20.538127108080072,20.636316481722577,64053700
2017-03-08,20.66904067993164,21.08634928571227,20.63630985876071,20.947246417118727,105314600
2017-03-09,20.74268341064453,20.88996898413154,20.644492508089375,20.74268341064453,78984600
2017-03-10,20.70995330810547,20.963612498219025,20.529938467981996,20.963612498219025,86998800
2017-03-13,20.701766967773438,20.791775152377458,20.56266411915415,20.701766967773438,56886200
2017-03-14,20.718137741088867,20.734503153562287,20.497209354772643,20.611765681394928,63182700
2017-03-15,20.603586196899414,20.906338571540232,20.42356975292629,20.77541837266444,114662700
2017-03-16,20.63631248474121,20.857240873683867,20.611765926430905,20.652677897409184,70306200
2017-03-17,20.34174346923828,20.677226635518302,20.31719534950132,20.63631310262336,105222400
2017-03-20,19.99808120727539,20.25992162231468,19.98171579116244,20.112635998682084,87287500
2017-03-21,18.836156845092773,20.096263807843005,18.778879468698417,20.04716913674662,259545800
2017-03-22,18.77069854736328,18.96707881110421,18.369755313805772,18.533404753244074,167984400
2017-03-23,18.877073287963867,19.220739188528658,18.746153093528882,18.852526726939697,111666800
2017-03-24,18.917978286743164,19.106175786226125,18.623407201854267,18.98343835441946,113499100
2017-03-27,18.844337463378906,18.8607013114711,18.132457788210516,18.230648680220092,119513500
2017-03-28,19.21255874633789,19.368027080817672,18.819798116728762,18.827980824932123,95761700
2017-03-29,19.106178283691406,19.351653179392006,19.073447465229286,19.237098436157236,67204500
2017-03-30,19.53167152404785,19.621678162488905,19.089814794515206,19.130726761016458,79189200
2017-03-31,19.302562713623047,19.613497753232057,19.302562713623047,19.498942985064264,77158300
2017-04-03,19.302562713623047,19.433482894583857,18.885254051551087,19.351657391310436,88076600
2017-04-04,19.179824829101562,19.23710221196119,18.983444561857855,18.983444561857855,75244400
2017-04-05,18.958898544311523,19.53985670420568,18.94253313005461,19.449850047176266,97453300
2017-04-06,19.032541275024414,19.196190734892582,18.78706474418447,18.95889847184161,82975200
2017-04-07,18.950716018676758,19.098001627015936,18.762518434995282,18.844343946371694,79519400
2017-04-10,18.836156845092773,19.048902500765713,18.746148647506523,18.92616348198757,63254700
2017-04-11,18.754329681396484,18.778877795102648,18.476123968825238,18.680686900969313,94206700
2017-04-12,18.53340721130371,18.770701036894863,18.500677943351857,18.721604793929362,76556300
2017-04-13,18.279743194580078,18.787058377138596,18.279743194580078,18.45975800763451,88061800
2017-04-17,18.664323806762695,18.680689217929935,18.214285924504185,18.29611141964887,85053200
2017-04-18,18.58249855041504,18.942529797263386,18.312475505451662,18.909800535199825,146488400
2017-04-19,18.607044219970703,18.94252730562437,18.557949552987353,18.754329781612086,101771800
2017-04-20,18.877073287963867,18.95889879965869,18.672510289072726,18.78706506903038,103802600
2017-04-21,18.58249855041504,18.885252418133508,18.484309203532828,18.844340450381175,127235400
2017-04-24,19.335290908813477,19.51530731819413,19.0161731804628,19.0161731804628,138638900
2017-04-25,19.62168312072754,19.92443705569129,19.564405728875663,19.62986582823379,131531100
2017-04-26,19.548038482666016,19.793515002782446,19.523491923138586,19.638046696111214,95172200
2017-04-27,19.35165786743164,19.580768970095857,19.19618956345622,19.55622085030236,80024200
2017-04-28,19.097997665405273,19.40893267130637,19.0816322543864,19.28619521004782,69384900
2017-05-01,19.318927764892578,19.449847943403423,19.10618208463955,19.245284969393776,72382900
2017-05-02,19.253467559814453,19.368022325149408,19.089816557314553,19.31892764867609,60262600
2017-05-03,19.449844360351562,19.458027065087528,19.097995860161863,19.122543974369755,64272800
2017-05-04,19.51531219482422,19.67896167251961,19.41712125965341,19.621684277291624,68133400
2017-05-05,19.42530059814453,19.62986358029941,19.31074582755914,19.621680873730213,56678800
2017-05-08,19.605310440063477,19.6871359241099,19.433478328188162,19.433478328188162,56016500
2017-05-09,19.62168312072754,19.89170622566629,19.53167645954254,19.66259665825879,61622000
2017-05-10,19.760774612426758,19.77714001798602,19.531665177360985,19.56439442778853,48495300
2017-05-11,19.695327758789062,19.82624796967778,19.507130150723036,19.719875883590205,68350800
2017-05-12,19.638042449951172,19.638042449951172,19.43347950776418,19.57258237087899,62589000
2017-05-15,19.6871337890625,19.75259385706231,19.621673721062695,19.6871337890625,50688800
2017-05-16,19.629854202270508,19.77713972876804,19.588942249661617,19.695314262859306,55774800
2017-05-17,18.467945098876953,19.18800764352254,18.377936890623346,19.12254755407218,190353300
2017-05-18,18.607044219970703,18.81978985782033,18.410663991345974,18.500672181391554,108444100
2017-05-19,18.860698699951172,19.065261599346265,18.7134147233672,18.74614397571106,89566700
2017-05-22,18.852523803710938,19.016173241033652,18.67250739375689,18.97526127187587,74839400
2017-05-23,19.138904571533203,19.228912747645456,18.688866812354103,18.844335054541336,79020000
2017-05-24,19.114362716674805,19.204369354201607,18.999806402390245,19.17982279882678,58823200
2017-05-25,19.024356842041016,19.294379908984254,18.999808722976482,19.155277022335213,60443500
2017-05-26,19.01616859436035,19.163454144445115,18.958891227258764,19.007985890389953,50399500
2017-05-30,18.746150970458984,18.99162591705069,18.721602851523155,18.92616582724679,61307900
2017-05-31,18.397249221801758,18.717415041371876,18.134548901557825,18.700997445719693,138636300
2017-06-01,18.577857971191406,18.586067553106382,18.306948031267776,18.454717374102056,69725100
2017-06-02,18.430089950561523,18.545020964216715,18.19201677562706,18.282320609680493,79722300
2017-06-05,18.397249221801758,18.635322365658713,18.38083006033216,18.42187796400616,51590300
2017-06-06,18.249481201171875,18.397250533297566,18.11813103168627,18.224854023029284,71735600
2017-06-07,18.55323028564453,18.569649449027022,18.28232035310384,18.306947532359974,66429700
2017-06-08,18.85698127746582,19.054006585513616,18.553234514740538,18.569653681865677,93685900
2017-06-09,19.43163299560547,19.43163299560547,19.054000109172232,19.062209689944417,108254300
2017-06-12,19.52193832397461,19.73538274306165,19.480890416947748,19.55477508377855,85829900
2017-06-13,19.51373291015625,19.792852474280846,19.423429061228326,19.661502275377256,68047300
2017-06-14,19.50551986694336,19.546566209637877,19.04579425233082,19.333121782827654,102352400
2017-06-15,19.324913024902344,19.661498032689494,19.267445955192,19.33312104047199,69707500
2017-06-16,19.2346134185791,19.390592367547125,19.185357485258947,19.341334868409085,57745800
2017-06-19,19.628664016723633,19.702548699612613,19.37417320111598,19.38238278430563,58587800
2017-06-20,19.28386688232422,19.69433659433406,19.275657300185898,19.628661503045194,59693500
2017-06-21,18.988330841064453,19.34954467651944,18.939074907171744,19.292079159341625,72432800
2017-06-22,18.824140548706055,19.045794560808755,18.799511803199877,18.980119471943247,64763300
2017-06-23,18.73383140563965,18.971904513949227,18.668156335384797,18.971904513949227,85399600
2017-06-26,18.791296005249023,18.996530785789766,18.659945870968315,18.80771516348839,61307800
2017-06-27,19.103260040283203,19.374169977189847,18.88160602850023,18.963700280918104,88257800
2017-06-28,19.604026794433594,19.66970186574862,19.316699336066105,19.316699336066105,119049300
